topic,class,count,avg_lat_ms,p95_lat_ms,p99_lat_ms,jitter_std_ms,ipdv_std_ms,deadline_missrate_1ms,deadline_missrate_50ms,loss_rate
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/side_shift,Best-Effort,1716,1160.064,1386.488,1451.224,202.449,298.236,,,0.703883
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/side_shift/processing_time_ms,Best-Effort,1713,1158.996,1386.788,1451.515,202.731,298.134,,,0.704706
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/start_planner,Best-Effort,1717,1159.898,1386.705,1451.192,202.935,298.113,,,0.703914
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/start_planner/processing_time_ms,Best-Effort,1710,1161.661,1387.089,1469.352,212.993,293.865,,,0.705325
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/static_obstacle_avoidance,Best-Effort,1717,1160.073,1386.667,1451.192,202.573,298.528,,,0.703557
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/static_obstacle_avoidance/processing_time_ms,Best-Effort,1716,1162.908,1387.307,1470.17,217.541,294.345,,,0.704342
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/total_time/processing_time_ms,Best-Effort,1716,1159.662,1386.618,1451.236,202.485,298.437,,,0.703985
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/turn_signal_info,Best-Effort,1692,1150.045,1385.652,1449.137,206.138,292.278,,,0.708427
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/avoidance_by_lane_change,Best-Effort,1722,1161.453,1387.117,1450.744,202.325,298.309,,,0.702847
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/goal_planner,Best-Effort,1718,1160.135,1386.905,1451.09,202.939,298.117,,,0.703742
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/lane_change_left,Best-Effort,1720,1161.033,1386.968,1450.875,202.674,298.05,,,0.703346
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/lane_change_right,Best-Effort,1721,1160.888,1386.999,1450.819,202.345,298.479,,,0.703122
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/side_shift,Best-Effort,1716,1160.456,1386.362,1451.248,202.509,298.574,,,0.703678
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/start_planner,Best-Effort,1720,1161.028,1386.464,1451.038,202.258,298.473,,,0.702987
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/static_obstacle_avoidance,Best-Effort,1718,1160.315,1386.675,1451.108,202.452,298.367,,,0.703333
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/processing_time/goal_planner,Best-Effort,1205,1176.04,1391.695,1428.982,276.181,186.989,,,0.707098
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/avoidance_by_lane_change,Best-Effort,1724,1164.052,1388.303,1462.499,202.414,299.274,,,0.702451
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/goal_planner,Best-Effort,1723,1163.384,1387.961,1462.548,202.499,299.411,,,0.702469
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/lane_change_left,Best-Effort,1725,1163.686,1387.909,1462.378,202.419,299.506,,,0.702124
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/lane_change_right,Best-Effort,1723,1163.647,1387.922,1462.573,202.448,299.25,,,0.702572
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/side_shift,Best-Effort,1725,1162.404,1387.647,1450.394,202.575,299.256,,,0.702124
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/start_planner,Best-Effort,1722,1162.519,1387.803,1450.614,202.458,299.139,,,0.703001
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/static_obstacle_avoidance,Best-Effort,1724,1162.754,1387.707,1462.544,202.462,299.298,,,0.702297
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/blind_spot,Best-Effort,1727,1163.848,1388.017,1462.061,202.476,299.373,,,0.701882
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/blind_spot/processing_time_ms,Best-Effort,1728,1164.291,1387.908,1461.823,202.319,299.47,,,0.701451
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/crosswalk,Best-Effort,1702,1159.117,1387.291,1470.044,203.051,296.767,,,0.706248
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/crosswalk/processing_time_ms,Best-Effort,1704,1159.323,1387.167,1465.613,202.801,297.136,,,0.706004
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/detection_area,Best-Effort,1729,1164.213,1390.37,1466.382,203.236,299.944,,,0.701845
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/detection_area/processing_time_ms,Best-Effort,1729,1164.735,1390.631,1466.294,202.868,300.402,,,0.701433
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection,Best-Effort,1723,1162.753,1387.976,1462.583,202.413,299.302,,,0.702418
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection/decision_state,Best-Effort,1726,1163.598,1388.165,1462.259,202.568,299.645,,,0.7019
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection/processing_time_ms,Best-Effort,1724,1163.537,1387.991,1462.541,202.353,299.462,,,0.702245
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/no_stopping_area,Best-Effort,1729,1165.301,1390.947,1468.52,202.944,300.609,,,0.701536
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/no_stopping_area/processing_time_ms,Best-Effort,1733,1164.762,1390.696,1468.248,203.525,300.792,,,0.701258
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/path,Best-Effort,1610,1227.816,1461.526,1492.581,216.899,277.522,,,0.722557
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/blind_spot,Best-Effort,1729,1163.893,1387.847,1461.656,202.475,299.616,,,0.701382
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/crosswalk,Best-Effort,1706,1159.08,1387.181,1465.672,202.906,297.161,,,0.705659
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/detection_area,Best-Effort,1729,1164.958,1391.705,1468.577,202.973,300.615,,,0.701382
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/intersection,Best-Effort,1727,1165.968,1389.815,1470.842,217.861,295.757,,,0.702447
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/no_stopping_area,Best-Effort,1733,1165.065,1391.278,1468.296,202.947,300.869,,,0.700691
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/run_out,Best-Effort,1733,1174.925,1396.951,1470.552,202.79,300.072,,,0.700691
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/stop_line,Best-Effort,1738,1165.162,1392.472,1467.957,203.196,301.768,,,0.700138
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/virtual_traffic_light,Best-Effort,1730,1164.826,1391.494,1468.408,203.565,300.641,,,0.701776
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/walkway,Best-Effort,1709,1159.231,1386.858,1451.816,203.177,297.331,,,0.705345
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out,Best-Effort,1733,1174.786,1396.499,1468.821,202.791,300.078,,,0.700691
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/accel_reason,Best-Effort,1748,1164.281,1391.961,1467.414,203.329,302.684,,,0.698413
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/debug_values,Best-Effort,1747,1164.357,1391.738,1467.487,203.225,302.425,,,0.698273
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/processing_time_ms,Best-Effort,1732,1175.444,1396.994,1470.611,202.513,299.912,,,0.700708
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/stop_line,Best-Effort,1737,1167.056,1391.644,1471.644,213.53,297.167,,,0.700672
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/stop_line/processing_time_ms,Best-Effort,1738,1165.26,1391.464,1468.004,203.077,301.467,,,0.700086
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/traffic_light,Best-Effort,1718,1160.076,1386.867,1450.917,202.838,297.523,,,0.703691
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/virtual_traffic_light,Best-Effort,1729,1165.211,1391.598,1468.503,202.862,300.684,,,0.701382
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/virtual_traffic_light/processing_time_ms,Best-Effort,1730,1165.376,1391.559,1468.601,202.964,300.895,,,0.701209
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/walkway,Best-Effort,1709,1159.145,1387.084,1464.511,202.902,297.371,,,0.704938
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/walkway/processing_time_ms,Best-Effort,1708,1159.987,1386.875,1451.901,202.58,297.515,,,0.704958
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/blind_spot,Best-Effort,1727,1164.087,1387.93,1461.98,202.362,299.544,,,0.701676
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/crosswalk,Best-Effort,1703,1159.46,1387.745,1469.884,202.818,296.976,,,0.705821
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/detection_area,Best-Effort,1729,1164.339,1390.209,1466.336,203.276,300.008,,,0.701845
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/intersection,Best-Effort,1723,1163.242,1388.033,1462.637,202.364,299.34,,,0.702418
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/no_stopping_area,Best-Effort,1731,1165.088,1390.806,1468.409,202.973,300.668,,,0.701294
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/run_out,Best-Effort,1731,1174.991,1397.021,1470.799,202.721,300.113,,,0.700985
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/stop_line,Best-Effort,1736,1165.375,1391.558,1468.02,202.774,301.068,,,0.700121
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/traffic_light,Best-Effort,1717,1161.249,1386.778,1463.382,202.233,298.202,,,0.703403
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/virtual_traffic_light,Best-Effort,1729,1165.639,1391.567,1468.511,202.851,300.694,,,0.70133
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/walkway,Best-Effort,1711,1161.599,1387.458,1469.82,213.228,293.99,,,0.705153
/planning/scenario_planning/lane_driving/behavior_planning/debug/traffic_signal,Best-Effort,1717,1161.596,1387.334,1463.407,202.277,298.452,,,0.703403
/planning/scenario_planning/lane_driving/behavior_planning/path/debug/published_time,Best-Effort,1740,1174.984,1397.15,1472.532,208.829,296.992,,,0.700103
/planning/scenario_planning/lane_driving/behavior_planning/path_with_lane_id/debug/published_time,Best-Effort,1697,1158.287,1387.582,1466.34,194.064,296.511,,,0.707212
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/calculation_time,Best-Effort,1414,1192.91,1415.807,1477.932,200.079,256.452,,,0.755448
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/eb_fixed_traj,Best-Effort,1715,1174.594,1395.998,1467.23,202.193,296.627,,,0.703748
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/eb_traj,Best-Effort,1551,1185.487,1404.268,1475.173,200.841,275.521,,,0.731846
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/processing_time_ms,Best-Effort,1386,1193.765,1416.414,1478.164,200.005,251.643,,,0.760291
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/cruise/metrics,Best-Effort,1381,1252.758,1491.569,1564.035,202.185,250.388,,,0.761155
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/cruise_planning_info,Best-Effort,1383,1249.534,1490.151,1564.043,203.56,250.815,,,0.761016
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/dynamic_obstacle_stop/processing_time_ms,Best-Effort,1259,1261.867,1484.3,1565.091,201.583,239.449,,,0.782443
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/dynamic_obstacle_stop/processing_time_ms_diag,Best-Effort,1256,1262.892,1484.24,1565.152,200.243,239.324,,,0.782548
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_cruise/processing_time_ms,Best-Effort,1381,1253.848,1491.639,1564.074,201.988,250.143,,,0.761114
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_slow_down/processing_time_ms,Best-Effort,1453,1221.012,1476.098,1551.573,206.676,265.529,,,0.748659
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_stop/processing_time_ms,Best-Effort,1509,1184.669,1455.854,1478.529,206.203,272.364,,,0.738972
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_velocity_limiter/processing_time_ms,Best-Effort,1254,1267.252,1485.923,1571.332,219.617,231.211,,,0.783494
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_velocity_limiter/processing_time_ms_diag,Best-Effort,1250,1263.647,1484.522,1565.571,199.019,237.015,,,0.783625
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/out_of_lane/processing_time_ms,Best-Effort,1257,1261.317,1484.525,1567.776,213.43,230.509,,,0.782939
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/out_of_lane/processing_time_ms_diag,Best-Effort,1252,1258.102,1484.298,1564.843,199.311,236.526,,,0.783503
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_cruise,Best-Effort,1383,1256.97,1491.788,1565.965,214.733,244.725,,,0.761181
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_slow_down,Best-Effort,1429,1219.876,1477.639,1551.219,206.504,262.769,,,0.752597
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_stop,Best-Effort,1512,1185.54,1455.602,1478.511,206.113,272.434,,,0.738454
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_ms,Best-Effort,1262,1263.693,1485.072,1566.299,208.472,234.093,,,0.782038
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_ms_diag,Best-Effort,1259,1263.033,1484.161,1564.75,200.334,239.407,,,0.782029
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/slow_down_planning_info,Best-Effort,1454,1220.436,1475.608,1551.62,206.639,265.598,,,0.748443
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/stop_planning_info,Best-Effort,1509,1183.047,1455.61,1478.482,206.362,272.278,,,0.739153
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/dynamic_obstacle_stop/debug_markers,Best-Effort,1255,1262.353,1484.297,1565.296,201.148,238.496,,,0.783097
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/dynamic_obstacle_stop/virtual_walls,Best-Effort,1257,1262.002,1484.213,1565.212,201.306,238.745,,,0.782751
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/metrics,Best-Effort,1263,1261.764,1483.972,1564.603,202.082,240.792,,,0.781828
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_cruise/debug_markers,Best-Effort,1376,1246.228,1480.78,1552.03,199.752,242.523,,,0.762102
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_cruise/virtual_walls,Best-Effort,1379,1252.171,1490.608,1564.492,202.474,250.994,,,0.761336
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_slow_down/debug_markers,Best-Effort,1452,1213.486,1461.44,1482.795,200.89,258.009,,,0.748789
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_slow_down/virtual_walls,Best-Effort,1463,1217.407,1475.001,1550.846,207.925,268.884,,,0.747454
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_stop/debug_markers,Best-Effort,1507,1179.943,1454.322,1478.15,206.591,272.893,,,0.739273
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_stop/virtual_walls,Best-Effort,1508,1183.266,1455.246,1478.558,206.209,272.092,,,0.7391
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_velocity_limiter/debug_markers,Best-Effort,1250,1262.886,1484.304,1565.573,199.022,235.885,,,0.783662
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_velocity_limiter/virtual_walls,Best-Effort,1251,1259.12,1483.992,1564.753,198.753,236.701,,,0.783377
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/out_of_lane/debug_markers,Best-Effort,1252,1255.021,1473.184,1558.202,197.858,230.528,,,0.783728
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/slow_down/metrics,Best-Effort,1457,1219.323,1475.512,1550.964,207.136,266.63,,,0.748229
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/stop/metrics,Best-Effort,1510,1181.235,1455.187,1478.065,206.759,273.339,,,0.73907
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/trajectory/debug/published_time,Best-Effort,1259,1262.958,1484.195,1564.837,200.157,239.375,,,0.781991
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/extended_traj,Best-Effort,1480,1185.611,1458.034,1481.666,212.581,265.093,,,0.744607
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_fixed_traj,Best-Effort,1465,1185.733,1450.083,1478.397,204.49,264.516,,,0.746978
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_ref_traj,Best-Effort,1464,1176.957,1414.643,1470.439,202.536,261.803,,,0.746713
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_traj,Best-Effort,1465,1185.821,1448.507,1478.344,204.243,263.827,,,0.747109
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/processing_time_detail_ms,Best-Effort,1485,1185.783,1457.183,1480.984,212.573,265.689,,,0.743745
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/processing_time_ms,Best-Effort,1483,1183.749,1457.09,1480.254,206.084,270.447,,,0.74378
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/trajectory/debug/published_time,Best-Effort,1483,1184.767,1456.789,1480.001,205.864,270.327,,,0.74347
/planning/scenario_planning/lane_driving/motion_planning/path_smoother/path/debug/published_time,Best-Effort,1374,1193.824,1416.657,1477.773,207.241,243.421,,,0.762899
/planning/scenario_planning/parking/costmap_generator/debug/processing_time_ms,Best-Effort,1644,1160.702,1422.06,1498.953,228.872,294.946,,,0.71704
/planning/scenario_planning/parking/is_completed,Best-Effort,1625,1161.154,1418.043,1491.18,212.37,293.935,,,0.719537
/planning/scenario_planning/parking/processing_time,Best-Effort,1612,1160.603,1410.779,1490.701,212.717,295.337,,,0.721781
/planning/scenario_planning/scenario_selector/debug/processing_time_ms,Best-Effort,1634,1155.614,1420.52,1493.827,203.116,296.693,,,0.718422
/planning/scenario_planning/scenario_selector/trajectory/debug/published_time,Best-Effort,1265,1261.283,1483.36,1564.191,202.496,241.171,,,0.781444
/planning/scenario_planning/status/infrastructure_commands,Best-Effort,1730,1165.082,1391.52,1468.553,203.056,300.809,,,0.701415
/planning/scenario_planning/velocity_smoother/debug/processing_time_detail_ms,Best-Effort,1315,1248.082,1477.041,1557.699,206.961,252.803,,,0.772609
/planning/scenario_planning/velocity_smoother/debug/processing_time_ms,Best-Effort,1315,1247.598,1476.867,1557.912,206.863,252.745,,,0.772649
/planning/scenario_planning/velocity_smoother/trajectory/debug/published_time,Best-Effort,1314,1247.627,1477.002,1558.048,206.77,252.619,,,0.7729
/planning/turn_indicators_cmd,Best-Effort,1690,1150.206,1385.104,1441.377,210.729,292.217,,,0.708822
/sensing/camera/main/camera_info,Best-Effort,5823,264.831,307.552,312.562,37.402,55.435,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/cyclic_time_ms,Best-Effort,5810,314.465,398.793,402.902,50.139,68.191,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/processing_time_ms,Best-Effort,5818,313.537,398.715,402.73,50.129,68.601,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/sensing/lidar/top/pointcloud_before_sync/pipeline_latency_ms,Best-Effort,5818,314.606,398.773,402.859,50.085,69.019,,,0.0
/system/mrm/comfortable_stop/status,Best-Effort,5952,0.973,1.29,1.446,15.998,9.997,,,0.0
/system/operation_mode/availability,Best-Effort,5944,0.719,1.334,1.882,5.229,4.755,,,0.0
/parameter_events,Unknown,4,0.018,0.06,0.068,0.03,0.033,,,
